,market,rank,name,artists,artists_followers,id,album,release_date,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,end_of_fade_in,start_of_fade_out,sections_number,segments_number
1020,SK,21,Cikády,"['Calin', 'Viktor Sheen']","[339270, 439907]",4enbO9cZhJLSZ6Tf21LRnv,ROADTRIP,2023-02-03,64,0.0935,0.848,168923,0.537,2.31e-06,0.0569,-8.671,0.0571,130.013,0.978,0.26122,164.10123,7,710
1021,SK,22,New York Freestyle,['Separ'],[233648],6clPWgnz75XivASY6qgJVs,FLOWDEMORT,2023-03-31,54,0.382,0.577,213147,0.714,0.0,0.239,-5.134,0.396,105.059,0.579,0.0,207.22067,7,909
1022,SK,23,I Ain't Worried,['OneRepublic'],[15586781],4fYte8ZvTK14NEhAOZocBi,OneRepublic (Japan Paradise Tour Edition),2023-02-15,55,0.0988,0.697,148120,0.802,3.55e-05,0.0614,-6.412,0.0456,139.951,0.822,0.11034,145.13052,7,588
1023,SK,24,Zachráň moju dušu,"['Separ', 'ECM Squad', 'Yzomandias']","[233648, 608, 371936]",2Sn77SmatEM9xT0bWDhQho,FLOWDEMORT,2023-03-31,56,0.714,0.787,205352,0.475,1.38e-05,0.11,-7.738,0.336,142.02,0.637,0.0,205.35211,10,948
1024,SK,25,Nezhasnu,"['Hard Rico', 'Yzomandias', 'Nik Tendo']","[38100, 371936, 316614]",592mMetMyxrHCM9jJaNZjX,Secret Eyes,2023-04-28,59,0.0451,0.667,160541,0.594,0.0,0.0727,-7.064,0.209,73.975,0.36,0.0,155.06287,6,720
1025,SK,26,Hejtklub 11,"['Separ', 'Luca Brassi10x']","[233648, 5689]",1Ts222mGd174xN3ClQRzSw,FLOWDEMORT,2023-03-31,55,0.116,0.52,142083,0.698,0.0,0.117,-6.288,0.231,145.656,0.239,0.0,138.27483,7,625
1026,SK,27,Creepin' (with The Weeknd & 21 Savage),"['Metro Boomin', 'The Weeknd', '21 Savage']","[4319285, 65084950, 13706173]",2dHHgzDwk4BJdRwy9uXhTO,HEROES & VILLAINS,2022-12-02,96,0.417,0.715,221520,0.62,0.0,0.0822,-6.005,0.0484,97.95,0.172,0.0,213.32172,11,903
1027,SK,28,Another Love,['Tom Odell'],[3138561],7jtQIBanIiJOMS6RyCx6jZ,Long Way Down,2013-06-17,63,0.717,0.442,244360,0.538,2.95e-05,0.09,-8.55,0.0451,122.758,0.139,0.27991,229.41315,8,742
1028,SK,29,Cha Cha Cha,['Käärijä'],[91456],5RX8T3EoTuXcybAxe6oPAw,Cha Cha Cha,2023-01-17,89,0.00207,0.718,175161,0.791,0.00292,0.111,-5.572,0.0447,155.082,0.743,0.1283,172.47202,10,734
1029,SK,30,No signal,"['Separ', 'SMART']","[233648, 1780]",6uVVo6JGbwnrtCTCo1YRmk,FLOWDEMORT,2023-03-31,55,0.159,0.889,210000,0.595,0.0,0.0834,-6.137,0.327,140.007,0.628,0.0,205.43855,9,995
1030,SK,31,Tattoo,['Loreen'],[878984],1DmW5Ep6ywYwxc2HMT5BG6,Tattoo,2023-02-25,91,0.243,0.545,183375,0.779,1.66e-06,0.123,-6.235,0.0751,150.002,0.303,0.122,176.64,7,592
1031,SK,32,Benz,"['Calin', 'Viktor Sheen']","[339270, 439907]",1iOXr3xZSuF62boF7ygB6L,ROADTRIP,2023-02-03,62,0.309,0.762,124615,0.742,8.24e-06,0.223,-6.984,0.205,104.063,0.789,0.0,119.00807,5,553
1032,SK,33,Stíny,['Viktor Sheen'],[439907],0J3SIAOndpL1MS2Vq2RMQ9,Příběhy a sny,2021-11-17,64,0.0756,0.533,172541,0.784,0.0,0.126,-6.578,0.164,92.42,0.564,0.0,168.46077,8,819
1033,SK,34,As It Was,['Harry Styles'],[27564160],4Dvkj6JhhA12EX05fT7y2e,Harry's House,2022-05-20,92,0.342,0.52,167303,0.731,0.00101,0.311,-5.338,0.0557,173.93,0.662,0.19714,159.7533,7,683
1034,SK,35,Mockingbird,['Eminem'],[70867094],561jH07mF1jHuk7KlaeF0s,Encore (Deluxe Version),2004-11-12,92,0.209,0.637,250760,0.678,0.0,0.156,-3.798,0.266,84.039,0.254,0.18889,247.65823,13,1170
1035,SK,36,Hej,['Separ'],[233648],635RTDI2CLBirWFSF3HhEC,FLOWDEMORT,2023-03-31,55,0.334,0.717,175032,0.698,0.0,0.182,-5.258,0.0954,156.782,0.508,0.0,170.66086,10,735
1036,SK,37,Bad Memories (feat. Elley Duhé & FAST BOY),"['MEDUZA', 'James Carter', 'Elley Duhé', 'FAST BOY']","[632176, 36132, 426680, 10671]",3rb0tMq42WfggucPm0HHkA,Bad Memories (feat. Elley Duhé & FAST BOY),2022-07-22,86,0.118,0.607,148629,0.767,0.0,0.122,-6.069,0.0474,123.998,0.662,0.0,146.40181,8,524
1037,SK,38,Stále,['Separ'],[233648],0bSJ5d1IlTBiDYSdRJK40T,FLOWDEMORT,2023-03-31,54,0.208,0.844,132680,0.777,0.00194,0.11,-6.619,0.0791,97.059,0.402,0.0,127.24535,4,734
1038,SK,39,Say Yes To Heaven,['Lana Del Rey'],[23827230],6GGtHZgBycCgGBUhZo81xe,Say Yes To Heaven,2023-05-19,84,0.709,0.49,209156,0.352,0.0856,0.114,-11.577,0.0254,99.992,0.166,0.22068,197.28255,10,637
1039,SK,40,Calm Down (with Selena Gomez),"['Rema', 'Selena Gomez']","[2391805, 42407372]",1s7oOCT8vauUh01PbJD6ps,Rave & Roses Ultra,2023-04-27,79,0.429,0.799,239318,0.802,0.00128,0.171,-5.196,0.0371,107.008,0.811,0.0,231.09079,10,1047
1040,SK,41,Community service,"['Pil C', 'Separ']","[117868, 233648]",2fsN1mjdT4QCfRZhPQRkck,"S láskou, Lukáš.",2023-02-14,52,0.00205,0.706,168880,0.637,0.000106,0.0502,-5.327,0.059,163.132,0.338,0.12771,163.30014,10,788
1041,SK,42,Rozdělený světy,['Viktor Sheen'],[439907],65sTVVVMDnczku5Gt2PTmt,Barvy,2020-10-17,62,0.331,0.712,211892,0.66,5.66e-05,0.0904,-7.68,0.032,111.068,0.418,0.0,206.199,8,860
1042,SK,43,Uuuu,"['Separ', 'SMART', 'Snoop Dogg']","[233648, 1780, 9704655]",3OrNfhm56VJ9iSV1flohNj,FLOWDEMORT,2023-03-31,57,0.472,0.746,193199,0.806,0.0,0.128,-7.351,0.36,105.96,0.388,0.43492,187.9307,7,842
1043,SK,44,Bones,['Imagine Dragons'],[47841104],54ipXppHLA8U4yqpOFTUhr,Mercury - Acts 1 & 2,2022-07-01,87,0.0201,0.772,165265,0.75,0.0,0.074,-3.67,0.0455,114.061,0.587,0.21565,154.92934,7,540
1044,SK,45,International,"['Separ', 'Matej Straka', 'Fleego']","[233648, 1262, 445]",4NeUCjj8g0vSlGjC4BXA8q,FLOWDEMORT,2023-03-31,53,0.288,0.656,149404,0.747,0.0,0.138,-5.103,0.272,150.164,0.54,0.0,139.65642,7,649
1045,SK,46,AKM,['Rytmus'],[182670],3Yn1eOU2fLwJeuBmONmrk2,Fenomen,2011-12-05,51,0.189,0.752,266213,0.69,0.0,0.34,-4.892,0.197,127.983,0.492,0.12857,259.0012,9,1091
1046,SK,47,LaLaLa,"['Gabryell', 'LUISA']","[5700, 14993]",0OyK9CSRD1AMaOdL7LYdsw,LaLaLa,2023-05-19,40,0.0632,0.455,137964,0.913,0.0,0.194,-5.67,0.0696,167.096,0.586,0.71379,133.72372,8,556
1047,SK,48,Hejtklub 10,['Separ'],[233648],7Jmh4aI9g2jIh1infmeoNc,FLOWDEMORT,2023-03-31,54,0.0579,0.779,172357,0.598,0.0,0.311,-6.735,0.224,156.937,0.339,0.0,166.02847,5,779
1048,SK,49,Unholy (feat. Kim Petras),"['Sam Smith', 'Kim Petras']","[22565193, 920299]",0NZPBYD5qbEWRs3PrGiRkT,Gloria,2023-01-27,86,0.011,0.712,156943,0.463,2.96e-06,0.301,-7.399,0.0797,131.199,0.206,0.0,152.98466,7,585
1049,SK,50,Secret eyes,"['Hard Rico', 'Calin']","[38100, 339270]",7EdsMzXFu88F4inlWr4ElJ,Secret Eyes,2023-04-28,58,0.0704,0.81,202435,0.565,0.0,0.103,-6.819,0.0784,115.003,0.2,0.0,193.9679,7,770
1050,ES,1,WHERE SHE GOES,['Bad Bunny'],[69374424],7ro0hRteUMfnOioTFI5TG1,WHERE SHE GOES,2023-05-18,89,0.143,0.652,231704,0.8,0.629,0.112,-4.019,0.0614,143.978,0.234,0.19837,226.34232,8,882
1051,ES,2,Acróstico,['Shakira'],[29177529],7txjUEY6McJDJKqIo1Rxjp,Acróstico,2023-05-11,88,0.837,0.748,170786,0.478,0.0,0.099,-8.886,0.121,143.866,0.353,0.0,152.53769,7,595
1052,ES,3,Supernova,['Saiko'],[84089],0zY2rypOdM8xmsf4tUyafF,Supernova,2023-04-19,84,0.256,0.725,139091,0.743,0.0,0.0934,-4.185,0.148,87.979,0.542,0.0,183.31573,7,813
1053,ES,4,EL TONTO,"['Lola Indigo', 'Quevedo']","[940273, 1900597]",4rKQ8daoK0aklVptea8A9E,EL DRAGÓN,2023-04-13,83,0.406,0.801,188088,0.801,0.0,0.134,-5.369,0.1,110.029,0.663,0.159,182.75266,9,783
1054,ES,5,BESO,"['ROSALÍA', 'Rauw Alejandro']","[7273142, 16792034]",609E1JCInJncactoMmkDon,RR,2023-03-24,96,0.736,0.768,194543,0.644,0.000837,0.173,-6.671,0.136,95.05,0.53,0.24413,189.59093,10,837
1055,ES,6,El Merengue,"['Marshmello', 'Manuel Turizo']","[35100222, 12150950]",51FvjPEGKq2zByeeEQ43V9,El Merengue,2023-03-03,91,0.0313,0.775,189357,0.677,0.00517,0.112,-4.703,0.0442,124.011,0.698,0.18553,184.69733,5,841
1056,ES,7,Clavaito,"['Chanel', 'Abraham Mateo']","[67205, 1499245]",26V1bLUk0SBYkLEwl4caPR,Clavaito,2023-04-27,80,0.0427,0.863,162741,0.664,0.0,0.0501,-3.902,0.0666,133.028,0.701,0.40045,160.31058,9,647
1057,ES,8,Mami Chula,"['Jhayco', 'Quevedo']","[6034897, 1900597]",4aJzxp3gimtAdgJn3DL776,Mami Chula,2023-04-28,86,0.215,0.796,220600,0.701,0.0,0.0946,-3.599,0.0447,119.986,0.325,0.51642,206.00163,11,761
1058,ES,9,Classy 101,"['Feid', 'Young Miko']","[5318368, 530517]",6XSqqQIy7Lm7SnwxS4NrGx,Classy 101,2023-03-31,96,0.145,0.859,195987,0.658,0.0,0.12,-4.79,0.159,100.065,0.672,0.33084,184.64508,11,862
1059,ES,10,VAGABUNDO,"['Sebastian Yatra', 'Manuel Turizo', 'Beéle']","[21572189, 12150950, 513360]",1MB8kTH7VKvAMfL9SHgJmG,VAGABUNDO,2023-05-12,81,0.0351,0.817,215600,0.851,0.0,0.232,-3.309,0.0627,127.019,0.886,0.75556,213.59456,8,895
1060,ES,11,Nochentera,['Vicco'],[17446],20CozgjF6bshBw8cLhN23B,Nochentera,2022-12-19,81,0.0233,0.802,202185,0.728,0.0,0.119,-6.456,0.0533,121.92,0.782,0.20839,192.08127,9,733
1061,ES,12,Yandel 150,"['Yandel', 'Feid']","[6908318, 5318368]",4FAKtPVycI4DxoOHC01YqD,Resistencia,2023-01-13,90,0.0492,0.783,216148,0.729,0.000272,0.1,-3.549,0.0691,167.968,0.58,0.08721,204.9161,8,891
1062,ES,13,Todo Contigo,['Álvaro De Luna'],[81611],4rQu72zFJz3qne1bnEkVSt,Todo Contigo,2023-03-17,79,0.000739,0.587,165528,0.732,0.0,0.0846,-5.288,0.0378,119.938,0.656,0.09832,159.14957,7,641
1063,ES,14,La Bebe - Remix,"['Yng Lvcas', 'Peso Pluma']","[79147, 3455353]",2UW7JaomAMuX9pZrjVpHAU,La Bebe (Remix),2023-03-17,99,0.213,0.812,234353,0.479,1.21e-06,0.0756,-5.678,0.333,169.922,0.559,0.0,225.45415,10,938
1064,ES,15,TQG,"['KAROL G', 'Shakira']","[35387071, 29177529]",0DWdj2oZMBFSzRsi2Cvfzf,MAÑANA SERÁ BONITO,2023-02-24,96,0.673,0.72,199440,0.63,0.0,0.0936,-3.547,0.277,179.974,0.607,0.0,194.00272,8,868
1065,ES,16,Coco Chanel,"['Eladio Carrion', 'Bad Bunny']","[3676052, 69374424]",0PB0O24JqAuNdOAFVJljMS,3MEN2 KBRN,2023-03-17,92,0.0427,0.683,160325,0.764,0.0,0.0963,-5.995,0.0441,149.949,0.137,0.34168,204.3298,12,895
1066,ES,17,PLAYA DEL INGLÉS,"['Quevedo', 'Myke Towers']","[1900597, 11256571]",0Sfn2TYbpQtCGMBf6C0Y6T,DONDE QUIERO ESTAR,2023-01-20,84,0.0822,0.793,237525,0.736,0.0,0.109,-3.254,0.0469,112.993,0.656,0.0,223.434,9,984
1067,ES,18,Arena y Sal,"['Omar Montes', 'Saiko', 'Tunvao']","[566061, 84089, 83]",5iilNoD56jD3FJ3bM9tMP0,Arena y Sal,2023-05-18,67,0.598,0.722,174415,0.782,0.00165,0.124,-5.963,0.0524,117.996,0.762,0.28957,169.52888,10,765
1068,ES,19,Rara Vez,"['Taiu', 'Milo j']","[14922, 431865]",7MVIfkyzuUmQ716j8U7yGR,Rara Vez,2023-02-08,92,0.176,0.838,128677,0.708,0.0,0.343,-4.668,0.166,119.984,0.96,0.35977,124.70857,8,539
1069,ES,20,Ella Baila Sola,"['Eslabon Armado', 'Peso Pluma']","[4024666, 3455353]",3qQbCzHBycnDpGskqOWY0E,DESVELADO,2023-04-28,90,0.483,0.668,165671,0.758,1.89e-05,0.0837,-5.176,0.0332,147.989,0.834,0.19787,160.33958,9,686
1070,ES,21,WANDA,['Quevedo'],[1900597],0Iozrbed8spxoBnmtBMshO,DONDE QUIERO ESTAR,2023-01-20,87,0.249,0.724,160909,0.631,0.0,0.213,-4.42,0.0686,176.076,0.957,0.0,153.54195,7,673
1071,ES,22,La Bachata,['Manuel Turizo'],[12150950],3tt9i3Hhzq84dPS8H7iSiJ,2000,2023-03-17,86,0.583,0.835,162638,0.679,1.98e-06,0.218,-5.329,0.0364,124.98,0.85,0.33664,149.3101,7,663
1072,ES,23,Cupido,['TINI'],[6254514],04ndZkbKGthTgYSv3xS7en,Cupido,2023-02-16,84,0.521,0.913,174370,0.584,5.36e-05,0.307,-5.263,0.223,119.873,0.627,0.0,167.24171,9,755
1073,ES,24,Si La Calle Llama - Remix,"['Eladio Carrion', 'Myke Towers']","[3676052, 11256571]",3qXZqXGniqNt3PK2CBSZgM,3MEN2 KBRN,2023-03-17,86,0.564,0.469,240000,0.639,0.0,0.11,-5.381,0.32,172.37,0.534,0.20435,229.87755,12,1092
1074,ES,25,PUNTO G,['Quevedo'],[1900597],4WiQA1AGWHFvaxBU6bHghs,DONDE QUIERO ESTAR,2023-01-20,86,0.251,0.751,151325,0.761,0.000238,0.0991,-4.113,0.15,92.032,0.553,0.0,146.87202,8,633
1075,ES,26,MERCHO,"['LiL CaKe', 'Migrantes', 'Nico Valdi']","[113089, 283649, 25633]",1DxEbt6OSbrkRthk6pjZue,MERCHO,2022-12-16,90,0.431,0.838,161452,0.79,3.33e-06,0.184,-1.602,0.108,92.927,0.962,0.1449,157.1991,11,698
1076,ES,27,Los Ángeles,['Aitana'],[2605540],7lrMkztvl0MnRSB2i3KRRe,Los Ángeles,2023-03-29,83,0.053,0.795,158484,0.889,0.000237,0.113,-5.216,0.0902,122.023,0.421,0.0,152.96725,11,792
1077,ES,28,Niña Bonita,"['Feid', 'Sean Paul']","[5318368, 4349659]",3Gs7mVfWKl567mjozgxmXv,Niña Bonita,2023-04-21,88,0.104,0.823,187653,0.615,0.0,0.104,-4.19,0.147,90.952,0.47,2.29878,178.59628,9,799
1078,ES,29,Mi Nena Remix,"['Maikel Delacalle', 'Quevedo']","[452957, 1900597]",7q1KFoWUNYudhKW8RYJFsZ,Mi Nena Remix,2023-03-23,81,0.335,0.767,220000,0.701,0.0,0.285,-5.458,0.106,125.948,0.675,0.19746,212.9502,10,932
1079,ES,30,69,"['Nicky Jam', 'Feid']","[18844328, 5318368]",13Z5Q40pa1Ly7aQk1oW8Ce,69,2023-05-19,76,0.109,0.785,221936,0.617,0.0,0.11,-4.202,0.234,92.844,0.58,0.0,215.92236,14,951
1080,ES,31,un x100to,"['Grupo Frontera', 'Bad Bunny']","[914064, 69374424]",6pD0ufEQq0xdHSsRbg9LBK,un x100to,2023-04-17,100,0.228,0.569,194563,0.724,0.0,0.27,-4.076,0.0474,83.118,0.562,0.19732,186.35754,6,745
1081,ES,32,"Quevedo: Bzrp Music Sessions, Vol. 52","['Bizarrap', 'Quevedo']","[10720058, 1900597]",2tTmW7RDtMQtBk7m2rYeSw,"Quevedo: Bzrp Music Sessions, Vol. 52",2022-07-06,93,0.0125,0.621,198938,0.782,0.033,0.23,-5.548,0.044,128.033,0.55,0.0,192.98685,9,780
1082,ES,33,Hey Mor,"['Ozuna', 'Feid']","[36753328, 5318368]",1zsPaEkglFvxjAhrM8yhpr,OzuTochi,2022-10-07,91,0.00302,0.901,196600,0.589,0.000237,0.0992,-6.713,0.289,98.002,0.399,0.10467,191.64009,8,907
1083,ES,34,Antes,"['Rvfv', 'Edu García']","[440771, 2281]",7bfFmlLJ1LKr2E3AUsvq5P,Antes,2023-03-10,79,0.621,0.85,153684,0.621,0.0,0.0988,-6.302,0.183,114.092,0.567,0.0,150.6859,8,699
1084,ES,35,Tattoo,['Loreen'],[878984],1DmW5Ep6ywYwxc2HMT5BG6,Tattoo,2023-02-25,91,0.243,0.545,183375,0.779,1.66e-06,0.123,-6.235,0.0751,150.002,0.303,0.122,176.64,7,592
1085,ES,36,"Shakira: Bzrp Music Sessions, Vol. 53","['Bizarrap', 'Shakira']","[10720058, 29177529]",4nrPB8O7Y7wsOCJdgXkthe,"Shakira: Bzrp Music Sessions, Vol. 53",2023-01-11,94,0.274,0.778,218289,0.632,0.0,0.0915,-5.6,0.0493,122.104,0.498,0.42136,208.12045,12,818
1086,ES,37,Que te vaya bien,['Rvfv'],[440771],63lpWMzGpcjpN9DGoDbl7W,Que te vaya bien,2023-04-21,77,0.132,0.709,204960,0.654,0.0246,0.167,-7.219,0.212,124.952,0.409,2.13043,197.75854,10,878
1087,ES,38,CHORRITO PA LAS ANIMAS,['Feid'],[5318368],0CYTGMBYkwUxrj1MWDLrC5,SIXDO,2022-12-02,91,0.114,0.743,168133,0.831,6.43e-05,0.35,-4.042,0.0584,95.975,0.609,0.21451,159.68362,7,738
1088,ES,39,Andando,"['Morad', 'Eladio Carrion', 'Beny Jr']","[1609466, 3676052, 760543]",0yK1nUASmGNYKUH5qpXeOY,Reinsertado,2023-05-12,72,0.388,0.799,261714,0.668,1.41e-06,0.252,-6.452,0.0663,105.035,0.401,0.0,256.66177,12,1182
1089,ES,40,Arranca (feat. Omega),"['Becky G', 'Omega']","[13402707, 204729]",6IdcyYfBz9LG3SWIKVyNgh,Arranca (feat. Omega),2023-03-10,83,0.0378,0.931,166529,0.793,4.63e-06,0.0748,-4.666,0.133,117.999,0.856,0.0,156.52571,7,780
1090,ES,41,La Jumpa,"['Arcángel', 'Bad Bunny']","[10892576, 69374424]",2mnXxnrX5vCGolNkaFvVeM,Sr. Santos,2022-12-01,87,0.111,0.887,196800,0.234,0.67,0.13,-14.52,0.178,140.02,0.197,0.17451,249.33006,12,1101
1091,ES,42,Polaris,"['Saiko', 'Came Beats']","[84089, 447]",31jtlGwefCdtqNOSpLq82U,1371 KM,2022-08-26,78,0.487,0.54,192122,0.541,0.0,0.0969,-8.299,0.231,84.332,0.52,0.0,180.63383,8,859
1092,ES,43,MEMORIAS,"['Mora', 'Jhayco']","[1872449, 6034897]",2hLXUbsOU9cDb9RFva9FYr,MICRODOSIS,2022-04-01,82,0.389,0.771,228750,0.707,0.0,0.0745,-6.404,0.055,127.963,0.317,0.11755,223.82295,11,835
1093,ES,44,RÁPIDO,['Mora'],[1872449],6peVAUzSxDlTigQw5T99O5,RÁPIDO,2023-04-27,82,0.361,0.846,182857,0.552,0.0,0.0816,-8.873,0.04,105.004,0.396,2.61805,173.88844,10,659
1094,ES,45,REMIX EXCLUSIVO,['Feid'],[5318368],3eqCJfgJJs8iKx49KO12s3,REMIX EXCLUSIVO,2023-03-17,87,0.0358,0.651,206947,0.557,0.0,0.154,-5.466,0.204,87.063,0.711,2.06077,193.45125,7,852
1095,ES,46,Flowers,['Miley Cyrus'],[20787777],4DHcnVTT87F0zZhRPYmZ3B,Endless Summer Vacation,2023-03-10,91,0.0632,0.707,200455,0.681,5.15e-06,0.0322,-4.325,0.0668,117.999,0.646,4.80073,194.65288,8,755
1096,ES,47,Las Bratz (Remix),"['Aissa', 'Saiko', 'JC Reyes', 'Nickzzy', 'El Bobe', 'Juseph', 'GIO']","[41123, 84089, 142558, 111461, 86935, 20732, 215]",36W1V6ft4fX7HQVSdIYL0J,Las Bratz (Remix),2023-03-08,76,0.231,0.81,444632,0.815,0.0,0.0577,-3.101,0.1,95.003,0.958,1.43968,432.64,16,2146
1097,ES,48,VISTA AL MAR,['Quevedo'],[1900597],5q86iSKkBtOoNkdgEDY5WV,DONDE QUIERO ESTAR,2023-01-20,82,0.803,0.759,180673,0.561,0.121,0.101,-5.643,0.131,104.915,0.491,0.0,173.60399,7,794
1098,ES,49,La Fiesta,['Pedro Capó'],[1604332],2o6pi3nx1UAYxuBccabCMQ,La Neta,2022-12-02,74,0.434,0.811,201044,0.46,0.0,0.682,-6.035,0.0444,122.98,0.899,0.11156,194.03175,10,749
1099,ES,50,DESPECHÁ,['ROSALÍA'],[7273142],53tfEupEzQRtVFOeZvk7xq,MOTOMAMI +,2022-09-09,84,0.146,0.914,156788,0.622,1.68e-05,0.0632,-6.538,0.0892,130.04,0.77,0.0,153.7219,8,707
1100,SE,1,Grät,['Hov1'],[244591],1VJBnmHm3gUyJnPKetgC3j,Grät,2023-05-12,73,0.871,0.703,194394,0.369,0.0,0.0894,-8.697,0.064,95.203,0.617,0.06385,191.36145,10,734
1101,SE,2,Cha Cha Cha,['Käärijä'],[91456],5RX8T3EoTuXcybAxe6oPAw,Cha Cha Cha,2023-01-17,89,0.00207,0.718,175161,0.791,0.00292,0.111,-5.572,0.0447,155.082,0.743,0.1283,172.47202,10,734
1102,SE,3,17,"['ADAAM', 'Pablo Paz', 'takenoelz']","[146805, 591, 518]",0Apl0ndMj1fWIY6rnD7gnY,17,2023-05-05,73,0.155,0.733,151000,0.837,2.65e-05,0.122,-6.304,0.161,150.073,0.933,0.13351,139.94667,6,712
1103,SE,4,Superstar,['Bianca Ingrosso'],[8919],0TjldtyoH2js24XQEu8S4M,Superstar,2023-05-18,68,0.0127,0.781,190905,0.727,0.0,0.076,-6.671,0.0913,104.965,0.345,0.17474,183.8498,11,891
1104,SE,5,Ikväll Igen,['Bolaget'],[68901],4o5Ob60pz8QHcFKcr4MWyf,Ikväll Igen,2023-04-12,78,0.498,0.617,137727,0.529,0.0,0.553,-7.931,0.0957,165.015,0.501,0.37673,132.02286,8,535
1105,SE,6,Fånga mig när jag faller,['Victor Leksell'],[137414],6HuNgzEw9b4tDcSDCQBS1O,Fånga mig när jag faller,2023-04-28,74,0.323,0.676,147880,0.47,0.000458,0.123,-9.238,0.0335,105.985,0.155,0.0,144.66612,7,538
1106,SE,7,Tattoo,['Loreen'],[878984],1DmW5Ep6ywYwxc2HMT5BG6,Tattoo,2023-02-25,91,0.243,0.545,183375,0.779,1.66e-06,0.123,-6.235,0.0751,150.002,0.303,0.122,176.64,7,592
1107,SE,8,Dum av dej,['Naod'],[28120],3i9UKYqNJtG0ufxxYimRu1,Dum av dej,2023-04-14,73,0.0504,0.806,159429,0.628,0.0368,0.225,-8.267,0.258,96.573,0.611,0.0,159.42857,6,729
1108,SE,9,Beroendeframkallande,['Eah Jé'],[6085],1r5nCkDun9Rg73A5KGWZB0,Beroendeframkallande,2023-01-13,72,0.544,0.615,182995,0.561,0.0,0.113,-8.505,0.0949,79.917,0.302,0.15664,170.65506,7,747
1109,SE,10,Andas in andas ut,['Thomas Stenström'],[67005],7tHkIqI9XU8qCfLHIzl0pp,Andas in andas ut,2023-04-21,72,0.24,0.671,156760,0.536,0.0,0.111,-7.499,0.0353,98.865,0.733,2.73415,152.13133,6,508
1110,SE,11,Har Dig,['Yasin'],[206868],4FGvRqZ1pPaflN2jjLBMB9,PISTOLER POESI OCH SEX,2023-02-28,73,0.524,0.562,202955,0.43,0.676,0.0691,-11.255,0.449,131.737,0.265,0.74281,195.21596,8,844
1111,SE,12,Queen of Kings,['Alessandra'],[53254],14LdhxElpZS0rKVV4nxtdA,Queen of Kings,2023-01-09,87,0.0696,0.563,147980,0.908,0.0,0.328,-4.25,0.0868,125.972,0.171,0.0,143.43546,8,498
1112,SE,13,Lilla B,['Hov1'],[244591],2c8wnqPxPUXtxNSJN9b4cS,Lilla B,2023-03-24,73,0.643,0.781,178191,0.592,0.0,0.183,-6.072,0.132,101.918,0.73,0.16204,166.68443,7,836
1113,SE,14,Kan Inte Gå,['Bolaget'],[68901],6KOzO2mUwSwe8a9GiJAn7X,Kan Inte Gå,2021-12-29,73,0.219,0.721,146719,0.414,0.0,0.164,-9.104,0.132,144.758,0.652,0.1102,146.71873,8,544
1114,SE,15,Can't Tame Her,['Zara Larsson'],[10386510],4vOoQh9MhS9pyrbvc8LyMz,Can't Tame Her,2023-01-26,82,0.00686,0.584,196940,0.915,0.000155,0.098,-3.199,0.11,181.882,0.57,3.2566,191.27438,7,748
1115,SE,16,JA HOPPAS,['LOAM'],[48928],367OEGavo6GRpELfLi4QQB,JA HOPPAS,2023-05-19,58,0.146,0.635,163366,0.46,0.0,0.617,-10.549,0.215,132.046,0.542,0.06939,158.07565,10,683
1116,SE,17,CATWALK,['C.Gambino'],[49115],5YoHjWEXKCkJbRcvs8846Y,CATWALK,2023-05-19,57,0.061,0.905,121846,0.506,0.313,0.629,-8.698,0.0792,130.017,0.793,0.08122,118.42757,6,538
1117,SE,18,RID MIG SOM EN DALAHÄST,"['Rasmus Gozzi', 'FRÖKEN SNUSK']","[56187, 37288]",74xfr2lyWfi2qZjWtqovBg,JAG VILL HA DIG HÄR HOS MIG,2022-03-25,75,0.207,0.556,121220,0.674,0.0,0.296,-5.518,0.363,208.066,0.447,0.22032,118.72943,7,508
1118,SE,19,Flowers,['Miley Cyrus'],[20787777],4DHcnVTT87F0zZhRPYmZ3B,Endless Summer Vacation,2023-03-10,91,0.0632,0.707,200455,0.681,5.15e-06,0.0322,-4.325,0.0668,117.999,0.646,4.80073,194.65288,8,755
1119,SE,20,Josefin,['Albin Lee Meldau'],[108865],2gwirjNHYJPlBwOJ5Aftwv,Josefin,2021-04-23,66,0.836,0.515,221218,0.454,0.0643,0.161,-10.119,0.0306,81.009,0.458,0.15397,208.30042,10,769
1120,SE,21,G63,['C.Gambino'],[49115],3pBTElvw1OK7pDDI3MR4qC,G63,2023-03-10,74,0.284,0.818,162105,0.506,0.145,0.101,-10.91,0.201,113.981,0.636,0.0,157.01913,7,792
1121,SE,22,Daylight,['David Kushner'],[889695],1odExI7RdWc4BT515LTAwj,Daylight,2023-04-14,97,0.83,0.508,212954,0.43,0.000441,0.093,-9.475,0.0335,130.09,0.324,2.322,187.57079,8,576
1122,SE,23,WAKA WAKA,['Sarettii'],[43956],2g6O4J9ktUjorMkgyhglYP,Come Alive,2023-04-19,69,0.366,0.866,166216,0.515,0.0,0.151,-9.466,0.323,130.003,0.584,0.0,159.01025,6,769
1123,SE,24,Babblarnas vaggvisa,['Babblarna'],[35280],1VJRxqJhpEIpnHon7ssp1p,Babblarnas vaggvisa,2017-01-01,72,0.828,0.299,334053,0.234,0.000101,0.0959,-13.009,0.0321,186.369,0.333,0.0,324.36536,16,957
