,market,rank,name,artists,artists_followers,id,album,release_date,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,end_of_fade_in,start_of_fade_out,sections_number,segments_number
844,NL,45,Another Love,['Tom Odell'],[3110691],7jtQIBanIiJOMS6RyCx6jZ,Long Way Down,2013-06-17,63,0.717,0.442,244360,0.538,2.95e-05,0.09,-8.55,0.0451,122.758,0.139,0.27991,229.41315,8,742
845,NL,46,TRUSTFALL,['P!nk'],[15084210],1gUwi1o1S9W9P0FQgJdY8s,TRUSTFALL,2023-02-17,77,0.00162,0.636,237200,0.888,0.000216,0.147,-3.889,0.0945,122.032,0.25,0.25039,223.73007,7,1049
846,NL,47,Heartbeat,['Davina Michelle'],[423359],0pbLHJrEZFFo3qijqi7XDl,Heartbeat,2023-01-06,45,0.0685,0.64,198803,0.712,0.0,0.252,-5.611,0.0616,110.538,0.661,0.21977,192.1161,10,697
847,NL,48,Die For You (with Ariana Grande) - Remix,"['The Weeknd', 'Ariana Grande']","[64515116, 90231961]",4W4fNrZYkobj539TOWsLO2,Starboy (Deluxe),2023-03-14,87,0.227,0.575,232857,0.5,0.0,0.335,-7.594,0.0707,67.033,0.506,0.0,228.04317,7,797
848,NL,49,Naar Het Licht,['Froukje'],[74964],0o2NJQQmW2c1R6ZNpPdoan,Naar Het Licht,2023-05-12,29,0.0908,0.697,196795,0.793,0.0257,0.0936,-5.384,0.0502,120.069,0.191,0.1449,191.21632,7,908
849,NL,50,Heaven,['Niall Horan'],[9455861],1yHVHoz6Ny29gbbWJYVnFt,Heaven,2023-02-17,87,0.0708,0.571,186043,0.761,0.0,0.331,-3.485,0.0261,91.991,0.681,0.30168,179.34512,8,598
850,PL,1,Solo,['BLANKA'],[10287],3xxjYOFR1y7By2wNDS51XV,Solo,2022-09-23,72,0.179,0.904,154710,0.642,0.0,0.122,-6.721,0.0401,98.945,0.723,0.20766,154.71039,8,574
851,PL,2,Marcepan,['sanah'],[1960950],7nWQQ9OhSt0w5umRS94PJV,Marcepan,2023-04-20,73,0.34,0.858,188727,0.729,4.06e-05,0.166,-6.733,0.0995,109.979,0.905,0.23497,182.90358,5,726
852,PL,3,Daylight,['David Kushner'],[851803],1odExI7RdWc4BT515LTAwj,Daylight,2023-04-14,96,0.83,0.508,212954,0.43,0.000441,0.093,-9.475,0.0335,130.09,0.324,2.322,187.57079,8,576
853,PL,4,Taxi,"['Kizo', 'Bletka', 'BeMelo', 'Eddie Block', 'Adash']","[925388, 1207, 5737, 87, 168]",6tARtPlcilM1u4tbAWgato,Taxi,2023-03-22,70,0.221,0.72,180937,0.772,0.0,0.23,-6.354,0.237,128.029,0.636,0.0,177.62103,8,787
854,PL,5,UZUMAKI FORMA OSTATECZNA,"['Szpaku', 'Kubi Producent']","[730205, 196003]",4ROC81h8HweWDJcSw0JtF9,UZUMAKI FORMA OSTATECZNA,2023-05-11,56,0.487,0.481,198773,0.581,0.0,0.1,-8.056,0.131,80.821,0.347,0.0,180.45387,8,853
855,PL,6,COLOSSEUM,"['Kizo', 'Kabe', 'ReTo', 'Gruby Mielzky', 'Borixon', 'BeMelo']","[925388, 255176, 902211, 33960, 126261, 5737]",31xzEogE9mXNUGF92kJqv1,COLOSSEUM,2023-05-10,51,0.131,0.718,185600,0.754,0.0,0.117,-6.613,0.213,150.015,0.348,0.0,178.27701,8,834
856,PL,7,mori,['Dawid Podsiadło'],[1836163],2yxPqxHbj1L7vrCpHLtAcG,Lata Dwudzieste,2022-10-21,73,0.634,0.37,194827,0.497,0.0,0.154,-7.579,0.0501,125.032,0.101,0.26721,183.77432,12,637
857,PL,8,Tattoo,['Loreen'],[831644],1DmW5Ep6ywYwxc2HMT5BG6,Tattoo,2023-02-25,85,0.243,0.545,183375,0.779,1.66e-06,0.123,-6.235,0.0751,150.002,0.303,0.122,176.64,7,592
858,PL,9,SPRZEDAŁEM SIĘ,['Oki'],[548054],1ZZ7uFD6pS1Rt3ELtMqsSl,SPRZEDAŁEM SIĘ,2023-03-22,72,0.0263,0.674,207720,0.76,0.0,0.426,-5.108,0.194,132.002,0.39,0.0,200.12698,11,933
859,PL,10,Uzi,"['Białas', 'Sobel', 'Deemz']","[567811, 1118589, 136368]",6eEOdkX7WzYUnK7pHj5Jdh,NEWCOMER,2023-04-28,55,0.166,0.622,175519,0.584,0.0,0.23,-6.83,0.0838,123.959,0.286,0.17469,168.71619,8,691
860,PL,11,Akropol,"['Przemek.pro', 'Qry', 'Bartek Kubicki', 'Trzech Króli']","[14796, 188181, 8392, 986]",62CjIeDBUEjvWp4PUuUCAR,Afryka,2023-05-05,57,0.147,0.857,134897,0.917,0.0,0.175,-4.759,0.149,144.956,0.9,0.0,130.14204,7,631
861,PL,12,Flowers,['Miley Cyrus'],[20667407],4DHcnVTT87F0zZhRPYmZ3B,Endless Summer Vacation,2023-03-10,90,0.0632,0.707,200455,0.681,5.15e-06,0.0322,-4.325,0.0668,117.999,0.646,4.80073,194.65288,8,755
862,PL,13,DRESSCODE,"['2115', 'Bedoes 2115', 'White 2115', 'double three', 'Taco Hemingway']","[216128, 1438394, 1047265, 11, 1345576]",3Nqxx5fdl3FQlrk3zarRmA,RODZINNY BIZNES,2022-12-16,71,0.161,0.787,166333,0.564,1.86e-06,0.0977,-8.894,0.192,90.002,0.718,0.20898,160.76917,8,764
863,PL,14,GOSSIP (feat. Tom Morello),"['Måneskin', 'Tom Morello']","[7294935, 154904]",44Xyja7xYPlVC6v2CeweSi,RUSH!,2023-01-20,78,0.00176,0.704,168280,0.819,0.0,0.094,-2.974,0.0626,139.921,0.914,0.0,164.23474,9,664
864,PL,15,Fatamorgana,"['Przemek.pro', 'Qry', 'Bartek Kubicki', 'Trzech Króli']","[14796, 188181, 8392, 986]",35XEhELJFZ1wEN1a444t9t,Afryka,2023-05-05,54,0.166,0.857,179556,0.942,0.0,0.0894,-4.159,0.252,134.951,0.522,0.0,170.0107,8,771
865,PL,16,Queen of Kings,['Alessandra'],[26163],14LdhxElpZS0rKVV4nxtdA,Queen of Kings,2023-01-09,81,0.0696,0.563,147980,0.908,0.0,0.328,-4.25,0.0868,125.972,0.171,0.0,143.43546,8,498
866,PL,17,na okrągło,"['Kuban', 'Favst']","[186715, 31677]",0RM8O4t1Bhm5kqp0v6bdlp,spokój.,2023-03-24,66,0.33,0.719,188182,0.526,3.89e-06,0.078,-8.337,0.253,175.891,0.428,0.0,181.97478,9,888
867,PL,18,Cha Cha Cha,['Käärijä'],[27004],5RX8T3EoTuXcybAxe6oPAw,Cha Cha Cha,2023-01-17,77,0.00207,0.718,175161,0.791,0.00292,0.111,-5.572,0.0447,155.082,0.743,0.1283,172.47202,10,734
868,PL,19,Malibu Barbie,"['club2020', 'Oki', 'Otsochodzi', 'Taco Hemingway', 'Young Leosia', 'Dwa Sławy', 'Gruby Mielzky']","[47795, 548054, 495884, 1345576, 299383, 78351, 33960]",09bXpqLbPGZum6I4lDcnMX,club2020,2023-03-09,65,0.185,0.636,189296,0.688,0.0,0.328,-7.573,0.096,141.869,0.743,0.0,181.59166,8,823
869,PL,20,Król jest nagi,"['ReTo', 'Wroobel', 'Słoń']","[902211, 2067, 209951]",3ebV1wNl0sJZUMkS7T7K2g,STYXXX,2023-02-24,66,0.141,0.681,184733,0.695,0.0,0.179,-7.389,0.264,160.143,0.494,0.19764,178.44534,8,866
870,PL,21,RiRi,['White 2115'],[1047265],5YvL3ytkusKcM5ozxD9fKN,Pretty Boy,2022-06-24,67,0.28,0.821,151107,0.522,0.0,0.102,-8.308,0.059,135.079,0.523,0.20313,144.44553,8,682
871,PL,22,Prywatny bal,['Cyrko'],[9739],2VYT8yaxvwXyRvAWZqM7Ws,Prywatny bal,2023-01-20,69,0.121,0.771,156800,0.753,0.0,0.103,-3.697,0.11,75.003,0.431,0.0,152.63057,7,618
872,PL,23,same zmartwienia,"['Kuban', 'Quebonafide', 'Favst']","[186715, 1274274, 31677]",2LMXAlcaN53mR1eHiwnJbb,spokój.,2023-03-24,68,0.328,0.733,166579,0.692,0.0,0.107,-7.063,0.142,90.053,0.391,0.0,155.31828,8,710
873,PL,24,FIFI HOLLYWOOD,['Daria Zawiałow'],[402557],3VjEZW12YW8yIxjKIzUZfi,FIFI HOLLYWOOD,2023-05-12,23,0.0139,0.626,183885,0.731,4.65e-05,0.339,-6.831,0.0303,139.038,0.456,0.88834,178.91556,8,728
874,PL,25,Herbata Z Imbirem,"['Smolasty', 'WIKTOR', 'Jakub Laszuk']","[580330, 113, 35]",3FZPXHN1fgFeZEiXlMtosR,Herbata Z Imbirem,2023-02-16,69,0.509,0.58,136619,0.493,0.0,0.0715,-8.532,0.0359,125.154,0.593,0.0,128.71982,6,465
875,PL,26,ztb,"['Favst', 'Gibbs']","[31677, 186226]",7vXWyqGHBqZi8oec17wYIl,ztb,2022-07-22,68,0.174,0.773,207000,0.847,5.87e-06,0.216,-6.731,0.193,110.025,0.639,0.5454,200.05151,11,935
876,PL,27,Forget You,"['FAST BOY', 'Topic']","[10383, 207400]",1YWr18dWRmuvPgAsPBsOow,Forget You,2023-02-17,78,0.157,0.708,147987,0.709,1.9e-06,0.142,-5.881,0.0641,128.034,0.511,0.10463,143.48772,9,548
877,PL,28,Nic dwa razy (W. Szymborska),['sanah'],[1960950],384lHduuDsrR4HPUwR3fG4,sanah śpiewa Poezyje,2022-11-25,65,0.655,0.419,189000,0.292,0.0,0.106,-10.349,0.0684,197.158,0.27,0.90526,180.7151,8,597
878,PL,29,Lay Low,['Tiësto'],[6882198],3IhM5Mber8KA0NaRNpK2px,DRIVE,2023-04-21,71,0.18,0.705,140160,0.663,6.74e-06,0.0924,-5.289,0.0367,124.988,0.38,0.36576,149.84418,7,604
879,PL,30,California,['White 2115'],[1047265],2nFaT0t36H6UX3wN3Vxvjm,Rockstar,2018-08-31,68,0.251,0.682,192760,0.675,3.99e-06,0.257,-8.29,0.0486,134.974,0.617,0.20884,182.5901,10,747
880,PL,31,BLUEBERRY,"['Guzior', 'Favst']","[427413, 31677]",4BgTgPsNeDz2KG4QsshjL9,PLEŚŃ,2020-12-04,66,0.467,0.717,176000,0.725,0.0,0.0987,-6.287,0.162,119.926,0.645,0.0,167.40427,9,773
881,PL,32,Billy Kid,"['ReTo', 'Kubi Producent']","[902211, 196003]",1UDGkY3eLCkufBwagAk2NT,W samo południe,2021-10-01,61,0.256,0.763,180531,0.554,0.0301,0.106,-7.209,0.0627,140.052,0.482,0.0,177.39465,8,894
882,PL,33,Piękny Świat,"['Gibbs', 'Kiełas']","[186226, 6986]",3f9Ugg030LDe0p6ospTORC,DOPEHOUSE MIXTAPE,2022-08-25,64,0.0703,0.509,233425,0.765,0.000504,0.164,-9.142,0.0763,90.356,0.274,0.0,228.57143,9,1009
883,PL,34,Hotline,"['Waima', 'Mjonszu']","[37948, 484]",4II2mvGJcwuiXJe4CvLUIe,Hotline,2023-05-05,61,0.0666,0.77,155955,0.575,0.0,0.0898,-11.883,0.156,96.494,0.342,0.0,151.46957,7,736
884,PL,35,To co masz Ty!,['Dawid Podsiadło'],[1836163],5GdFPcbGDQqtbVO2jl6Ez5,Lata Dwudzieste,2022-10-21,68,0.0103,0.663,215453,0.811,5.35e-06,0.21,-6.614,0.0301,119.03,0.937,0.17415,210.30893,10,878
885,PL,36,Avatar,"['Kizo', 'Janusz Walczuk', 'clearmind', 'Worek']","[925388, 106752, 1447, 2489]",17zc6mHfcteESkUnIusMd3,Avatar,2023-04-26,63,0.0202,0.711,169714,0.87,2.47e-06,0.218,-5.756,0.085,139.952,0.686,0.0,161.73279,6,738
886,PL,37,Landlord,"['club2020', 'Otsochodzi', 'Oki', 'Young Igi', 'schafter', '@atutowy']","[47795, 495884, 548054, 694507, 180233, 7563]",6Zqigzh6qzzkJyEuYAR0oh,club2020,2023-03-09,69,0.0807,0.544,190909,0.643,0.0,0.776,-6.732,0.357,132.046,0.565,0.0,187.66948,10,807
887,PL,38,Calm Down (with Selena Gomez),"['Rema', 'Selena Gomez']","[2325632, 42171494]",1s7oOCT8vauUh01PbJD6ps,Rave & Roses Ultra,2023-04-27,77,0.429,0.799,239318,0.802,0.00128,0.171,-5.196,0.0371,107.008,0.811,0.0,231.09079,10,1047
888,PL,39,Ta Noc,"['Kubańczyk', 'Tribbs']","[162992, 72222]",7ADOC6GgrL0WlJEQ0ERKru,Ta Noc,2023-05-10,43,0.0467,0.632,181200,0.801,0.00012,0.146,-5.521,0.0425,100.192,0.341,0.22649,170.27773,9,798
889,PL,40,Gladiator,['Jann'],[54305],0vbp3qthXlRVsLXTbPrkX1,Gladiator,2022-10-14,69,0.173,0.648,211644,0.785,0.00383,0.0889,-5.73,0.0922,146.025,0.239,0.0,211.64381,12,819
890,PL,41,dres,"['Miszel', 'Kabe', 'Premixm']","[68201, 255176, 638]",6t2QcPF3STBCrqjOW7VECE,NO FACE,2022-04-29,66,0.352,0.664,175000,0.617,0.0,0.235,-8.804,0.115,146.098,0.637,0.0,170.32999,8,696
891,PL,42,Ulek i Dawcia,"['Vito Bambino', 'Dawid Podsiadło']","[100998, 1836163]",5T8U0S9VDlzyVOKb4pRRPP,Pracownia,2023-04-27,62,0.351,0.812,260240,0.65,0.0228,0.128,-10.389,0.103,119.907,0.426,0.1332,254.3572,12,1033
892,PL,43,I'm Good (Blue),"['David Guetta', 'Bebe Rexha']","[25970248, 8188177]",4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),2022-08-26,94,0.00383,0.561,175238,0.965,7.07e-06,0.371,-3.673,0.0343,128.04,0.304,0.07478,163.43945,8,722
893,PL,44,Creepin' (with The Weeknd & 21 Savage),"['Metro Boomin', 'The Weeknd', '21 Savage']","[4248660, 64515116, 13621908]",2dHHgzDwk4BJdRwy9uXhTO,HEROES & VILLAINS,2022-12-02,96,0.417,0.715,221520,0.62,0.0,0.0822,-6.005,0.0484,97.95,0.172,0.0,213.32172,11,903
894,PL,45,Miracle (with Ellie Goulding),"['Calvin Harris', 'Ellie Goulding']","[23372606, 11932182]",5eTaQYBE1yrActixMAeLcZ,Miracle (with Ellie Goulding),2023-03-10,91,0.0378,0.636,186496,0.869,0.0446,0.0808,-5.289,0.0412,143.011,0.306,0.0,173.44145,9,771
895,PL,46,Wodospady,"['Popek', 'Matheo']","[170574, 8601]",1mgtLt6PfNvYCmYQAiOzI5,Król Albanii,2016-03-01,62,0.3,0.572,182000,0.857,0.0,0.0869,-7.511,0.0984,137.016,0.835,0.0,173.88263,8,773
896,PL,47,Felga,"['ReTo', 'Kizo', 'Wroobel']","[902211, 925388, 2067]",5WejXxDkYAb86sLa5QOg8m,STYXXX,2023-02-24,65,0.174,0.777,206693,0.549,0.0,0.288,-6.209,0.273,152.047,0.534,0.19732,202.10649,10,841
897,PL,48,Moje Najlepsze Lata,['Kacperczyk'],[81637],1A3oSCIOhJ2KlMTzC2lYcJ,Moje Najlepsze Lata,2023-05-08,54,0.0061,0.713,156800,0.681,0.0,0.656,-6.94,0.0987,149.933,0.754,0.15098,150.64526,8,694
898,PL,49,Dach,"['Matlane', 'Grew']","[5170, 33]",1ryBtjEDxoMI1YsHzJ3zRw,Dach,2023-05-07,55,0.424,0.873,149508,0.481,0.0,0.16,-10.486,0.0712,122.057,0.678,0.0,141.10185,8,555
899,PL,50,Lottery (feat. LU KALA),"['Latto', 'LU KALA']","[1031910, 21757]",1JUtrCqYzJ80tcAzMbCvir,Lottery (feat. LU KALA),2023-02-17,78,0.0158,0.792,186762,0.874,0.000365,0.071,-2.966,0.0852,113.969,0.934,0.33079,183.2693,8,861
900,PT,1,Chakras,"['Ivandro', 'Julinho Ksd']","[117420, 155718]",3dbWR5RYjRmbtY6QIGNUs4,Chakras,2023-04-28,63,0.72,0.761,196385,0.786,0.000944,0.122,-7.687,0.142,99.993,0.502,0.0,190.80417,9,913
901,PT,2,Conexões de Máfia (feat. Rich The Kid),"['Matuê', 'Rich The Kid']","[8171517, 3049048]",3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),2023-04-30,85,0.393,0.771,221538,0.577,0.0,0.256,-6.944,0.0461,116.96,0.691,0.0,204.78839,12,873
902,PT,3,Nosso Quadro,"['AgroPlay', 'Ana Castela']","[85662, 1428762]",4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,2023-02-02,83,0.338,0.691,173698,0.708,0.0,0.311,-4.821,0.195,160.018,0.602,0.1049,167.90349,8,759
903,PT,4,Como Tu (feat. Ivandro),"['Bárbara Bandeira', 'Ivandro']","[242758, 117420]",5BGdBH8MsaHCgfr4TMpRin,Como Tu (feat. Ivandro),2022-09-09,68,0.665,0.562,207874,0.671,5.86e-06,0.4,-8.672,0.437,187.57,0.43,0.0,203.39519,9,892
904,PT,5,Coração de Gelo,['WIU'],[899051],7nFvKgVumc9FcU97zGjjei,Manual de Como Amar Errado,2022-11-29,85,0.124,0.732,168000,0.671,0.0,0.128,-4.276,0.082,159.907,0.836,0.0,157.62866,8,678
905,PT,6,Planeta,"['Bispo', 'Bárbara Tinoco']","[226676, 150798]",0r1WiGIHk8ys95AvbqCbwW,Planeta,2023-03-24,65,0.768,0.837,167013,0.435,2.4e-05,0.105,-9.14,0.398,75.008,0.376,0.09828,167.0126,7,619
906,PT,7,Bença,['Juliette'],[266551],3IyHot1hbizbIjvCkRrLHT,Juliette,2021-09-03,65,0.225,0.639,147811,0.427,0.0,0.237,-10.911,0.0297,156.004,0.637,0.0,137.12544,9,531
907,PT,8,TA TUDO BEM,['T-Rex'],[188262],15ERxM3x0D2HzqdhPxsbd2,COR D'ÁGUA,2023-01-20,65,0.125,0.83,272637,0.39,2.13e-06,0.0832,-6.183,0.428,169.91,0.107,0.0,248.44771,6,1085
908,PT,9,CASA,"['D.A.M.A', 'Buba Espinho']","[284390, 4070]",3hUk7wHp5Ruas0FLLVW69c,CASA,2022-11-25,65,0.698,0.459,208485,0.463,0.0,0.649,-8.05,0.111,148.284,0.351,2.53098,194.19429,6,643
909,PT,10,Lua,['Ivandro'],[117420],7BELSQR2lAJLELaKvVkct3,Lua,2022-02-18,66,0.843,0.629,192632,0.348,0.000107,0.117,-10.154,0.0854,152.088,0.35,0.0,186.57814,10,701
910,PT,11,MINHA CURA,"['MC Cabelinho', 'Ajaxx', 'Galdino']","[3406579, 8471, 298]",3YQvZNmRc2y1hgdvustkce,LITTLE LOVE,2022-12-20,79,0.831,0.656,154694,0.393,0.0,0.176,-8.503,0.0469,134.73,0.817,0.06943,141.79846,8,566
911,PT,12,Sem Aliança no Dedo,"['MC Xenon', 'Os Gemeos da Putaria']","[27811, 5644]",22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,2022-12-23,85,0.732,0.532,120461,0.355,0.0,0.105,-6.632,0.332,82.713,0.399,0.0,113.15084,5,414
912,PT,13,A Nossa Dança,['Calema'],[524757],0xKBEEJwpjaLn1QhCdyKcf,A Nossa Dança,2023-04-06,64,0.249,0.663,182500,0.688,0.0,0.302,-6.777,0.211,97.932,0.579,0.0,182.5,6,810
913,PT,14,BESO,"['ROSALÍA', 'Rauw Alejandro']","[7228066, 16684722]",609E1JCInJncactoMmkDon,RR,2023-03-24,96,0.736,0.768,194543,0.644,0.000837,0.173,-6.671,0.136,95.05,0.53,0.24413,189.59093,10,837
914,PT,15,Flowers,['Miley Cyrus'],[20667407],4DHcnVTT87F0zZhRPYmZ3B,Endless Summer Vacation,2023-03-10,90,0.0632,0.707,200455,0.681,5.15e-06,0.0322,-4.325,0.0668,117.999,0.646,4.80073,194.65288,8,755
915,PT,16,La Bachata,['Manuel Turizo'],[12088984],3tt9i3Hhzq84dPS8H7iSiJ,2000,2023-03-17,86,0.583,0.835,162638,0.679,1.98e-06,0.218,-5.329,0.0364,124.98,0.85,0.33664,149.3101,7,663
916,PT,17,Maria Joana,"['Nuno Ribeiro', 'Calema', 'Mariza']","[29457, 524757, 273346]",4yY22pTpZ7qqOEGUtbE6D4,Maria Joana,2023-04-14,62,0.15,0.489,227807,0.807,0.0,0.436,-7.75,0.0712,93.417,0.464,2.05497,225.06522,8,917
917,PT,18,UH LA LA LA,"['LON3R JOHNY', 'Plutonio']","[51890, 339581]",7zogy2wgR1sOBYLx9ouhcq,ANTI$$OCIAL,2023-04-01,60,0.104,0.855,180300,0.551,0.192,0.382,-7.655,0.153,119.979,0.547,0.29601,175.10168,5,844
918,PT,19,Luz do Luar,"['Mc Tato', 'DJ Ak beats']","[140054, 782]",6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,2022-06-14,82,0.437,0.627,184615,0.754,0.0,0.0963,-2.505,0.0298,130.128,0.786,0.0,176.76772,10,687
919,PT,20,"Quevedo: Bzrp Music Sessions, Vol. 52","['Bizarrap', 'Quevedo']","[10585553, 1832734]",2tTmW7RDtMQtBk7m2rYeSw,"Quevedo: Bzrp Music Sessions, Vol. 52",2022-07-06,93,0.0125,0.621,198938,0.782,0.033,0.23,-5.548,0.044,128.033,0.55,0.0,192.98685,9,780
920,PT,21,Papin,"['MC Kevin o Chris', 'MC Caja']","[2963484, 3255]",3khLpwuyIjEOw8vfJ1oUIT,Tamborzão Raiz,2022-11-04,78,0.491,0.727,122667,0.786,1.52e-05,0.145,-5.755,0.291,134.571,0.682,0.0,114.54404,5,631
921,PT,22,Daylight,['David Kushner'],[851803],1odExI7RdWc4BT515LTAwj,Daylight,2023-04-14,96,0.83,0.508,212954,0.43,0.000441,0.093,-9.475,0.0335,130.09,0.324,2.322,187.57079,8,576
922,PT,23,Chamada não Atendida,['Bárbara Tinoco'],[150798],0qOdDzi89OD7CBnCivfHEf,Bichinho,2023-04-21,52,0.851,0.578,207173,0.34,1.31e-05,0.137,-9.09,0.0758,86.506,0.152,0.34222,197.83401,10,702
923,PT,24,Where U @,['Slow J'],[130540],5KX1zLcBZ5bv8iA1odyonT,Where U @,2023-01-27,61,0.472,0.874,142727,0.545,0.00929,0.2,-7.067,0.209,103.001,0.624,0.0,138.12971,7,636
924,PT,25,I'm Sorry,"['Mizzy Miles', 'Ivandro', 'Piruka']","[13705, 117420, 482447]",3aml52yDe6ff32XOgZQ0Cb,I'm Sorry,2022-11-18,62,0.187,0.616,202281,0.68,0.0,0.146,-5.726,0.164,126.485,0.237,0.09415,202.28087,12,965
925,PT,26,Love Again,['Richie Campbell'],[236876],4G3SXR53RWS5hplFJ53jbA,Heartbreak & Other Stories,2023-03-17,56,0.358,0.792,208068,0.649,1.54e-05,0.114,-8.795,0.12,96.962,0.392,0.30748,198.61188,8,904
926,PT,27,Calm Down (with Selena Gomez),"['Rema', 'Selena Gomez']","[2325632, 42171494]",1s7oOCT8vauUh01PbJD6ps,Rave & Roses Ultra,2023-04-27,77,0.429,0.799,239318,0.802,0.00128,0.171,-5.196,0.0371,107.008,0.811,0.0,231.09079,10,1047
927,PT,28,DAKAR,['ProfJam'],[168484],3OTQIGVkdvqkoGvv1nN545,MDID,2023-05-05,49,0.254,0.785,224653,0.57,0.0075,0.119,-6.372,0.199,104.008,0.405,0.16803,217.53033,8,986
928,PT,29,ROSAS,"['Kappa Jotta', 'MUN']","[103989, 355]",0elz4WC9ZtAOzqP4fgt8T5,ROSAS,2022-05-11,61,0.859,0.8,177273,0.341,0.0,0.144,-9.329,0.0923,87.915,0.751,0.0,172.94221,8,739
929,PT,30,Felina,"['WIU', 'MC Ryan SP']","[899051, 2574706]",2orGm2E68ODFYOURjaES62,Felina,2022-09-22,82,0.385,0.585,225882,0.662,0.0,0.0966,-4.235,0.351,169.239,0.533,0.0,218.076,12,932
930,PT,31,Creepin' (with The Weeknd & 21 Savage),"['Metro Boomin', 'The Weeknd', '21 Savage']","[4248660, 64515116, 13621908]",2dHHgzDwk4BJdRwy9uXhTO,HEROES & VILLAINS,2022-12-02,96,0.417,0.715,221520,0.62,0.0,0.0822,-6.005,0.0484,97.95,0.172,0.0,213.32172,11,903
931,PT,32,Minha Vida é um Filme,['Teto'],[2608967],0FBV7lozkqCSuV2q24n43x,Minha Vida é um Filme,2023-04-01,77,0.154,0.855,186667,0.75,9.12e-06,0.312,-5.392,0.0676,99.001,0.59,0.0,182.62494,10,774
932,PT,33,Zona De Perigo,['Leo Santana'],[1861942],1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,2022-12-08,83,0.748,0.805,142152,0.767,1.66e-05,0.35,-5.612,0.0349,135.06,0.97,0.42413,137.10803,9,598
933,PT,34,Ai Coração,['Mimicat'],[4842],25l25dLwkUGmvWx8N9gE8g,Ai Coração,2023-01-27,40,0.31,0.664,174123,0.626,5.32e-06,0.163,-8.197,0.0515,145.14,0.766,0.21642,168.87872,6,703
934,PT,35,Evoque Prata,"['MC MENOR HR', 'MC MENOR SG', 'DJ ESCOBAR']","[39527, 5462, 21342]",0bBwi6ddYeTv5fXgHAdfiH,Evoque Prata,2022-09-09,80,0.306,0.872,107077,0.519,0.0,0.276,-4.467,0.244,86.768,0.52,0.0,102.77732,7,446
935,PT,36,Minha Terra,"['Supa Squad', 'Mariza', 'Apollo G']","[34038, 273346, 96877]",2EtBqr037rsEcUHlaSTcT6,Minha Terra,2023-03-10,63,0.0784,0.441,259129,0.833,1.95e-06,0.0619,-7.674,0.16,135.71,0.399,0.0,248.63347,17,1247
936,PT,37,Roça Em Mim,"['Zé Felipe', 'Ana Castela', 'Luan Pereira']","[4409399, 1428762, 443528]",2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,2022-11-17,82,0.222,0.846,158171,0.81,0.0,0.139,-3.332,0.0867,135.074,0.762,0.48181,154.80164,8,691
937,PT,38,As It Was,['Harry Styles'],[27413682],4Dvkj6JhhA12EX05fT7y2e,Harry's House,2022-05-20,92,0.342,0.52,167303,0.731,0.00101,0.311,-5.338,0.0557,173.93,0.662,0.19714,159.7533,7,683
938,PT,39,Vida Chique,"['Veigh', 'Nick Nash', 'Wylo', 'Nagalli', 'Supernova Ent', 'Kaash Paige']","[527517, 101, 28, 12901, 4642, 346461]",5ffDENIdtByAZxHpuuj9li,Dos Prédios,2022-11-18,81,0.557,0.597,210545,0.461,0.0,0.249,-6.686,0.389,106.609,0.553,0.0,208.25397,12,919
939,PT,40,Heartless,['Richie Campbell'],[236876],1q4F4KfUNY4nDkuHDVLQya,Heartbreak & Other Stories,2023-03-17,61,0.292,0.786,164707,0.563,0.0,0.11,-7.807,0.229,119.975,0.269,0.2961,156.06712,7,677
940,PT,41,Clickbait,"['Veigh', 'Supernova Ent', 'Niink', 'Bvga Beatz']","[527517, 4642, 1505, 445]",5qOZbLAjBqInXwAECb9NRS,Clickbait,2023-04-28,78,0.391,0.899,161344,0.543,0.0,0.136,-6.681,0.321,119.04,0.747,0.0,151.67854,7,766
941,PT,42,EUROPA (feat. Gson),"['Mizzy Miles', 'Deejay Telio', 'Teto', 'Gson']","[13705, 196369, 2608967, 48597]",5bBQI31u2eqXJE5OyP4hxq,EUROPA (feat. Gson),2022-06-01,62,0.0701,0.794,216800,0.619,0.0,0.164,-5.636,0.0991,98.05,0.183,0.08975,214.19827,12,993
942,PT,43,FOGO E GASOLINA,"['MC Cabelinho', 'Cyclope Beatz', 'Red', 'meLLo']","[3406579, 497, 86, 697]",52EYWdjiulHaehpexuowyh,LITTLE LOVE,2022-12-20,80,0.184,0.531,181768,0.629,0.0,0.134,-6.378,0.108,141.562,0.508,0.06385,175.04942,10,844
943,PT,44,Loucamente,"['D.A.M.A', 'Los Romeros']","[284390, 233]",7dmP18O7QHHwf2VXjBauJ3,Loucamente,2023-05-12,9,0.453,0.707,222909,0.681,0.0,0.356,-7.058,0.0597,151.919,0.733,3.38431,219.08607,9,906
